id,same_source
141150,0.5
141151,0.5
141152,0.5
141153,0.5
141154,0.5
141155,0.5
141156,0.5
141157,0.5
141158,0.5
141159,0.5
141160,0.5
141161,0.5
141162,0.5
141163,0.5
141164,0.5
141165,0.5
141166,0.5
141167,0.5
141168,0.5
141169,0.5
141170,0.5
141171,0.5
141172,0.5
141173,0.5
141174,0.5
141175,0.5
141176,0.5
141177,0.5
141178,0.5
141179,0.5
141180,0.5
141181,0.5
141182,0.5
141183,0.5
141184,0.5
141185,0.5
141186,0.5
141187,0.5
141188,0.5
141189,0.5
141190,0.5
141191,0.5
141192,0.5
141193,0.5
141194,0.5
141195,0.5
141196,0.5
141197,0.5
141198,0.5
141199,0.5
141200,0.5
141201,0.5
141202,0.5
141203,0.5
141204,0.5
141205,0.5
141206,0.5
141207,0.5
141208,0.5
141209,0.5
141210,0.5
141211,0.5
141212,0.5
141213,0.5
141214,0.5
141215,0.5
141216,0.5
141217,0.5
141218,0.5
141219,0.5
141220,0.5
141221,0.5
141222,0.5
141223,0.5
141224,0.5
141225,0.5
141226,0.5
141227,0.5
141228,0.5
141229,0.5
141230,0.5
141231,0.5
141232,0.5
141233,0.5
141234,0.5
141235,0.5
141236,0.5
141237,0.5
141238,0.5
141239,0.5
141240,0.5
141241,0.5
141242,0.5
141243,0.5
141244,0.5
141245,0.5
141246,0.5
141247,0.5
141248,0.5
141249,0.5
141250,0.5
141251,0.5
141252,0.5
141253,0.5
141254,0.5
141255,0.5
141256,0.5
141257,0.5
141258,0.5
141259,0.5
141260,0.5
141261,0.5
141262,0.5
141263,0.5
141264,0.5
141265,0.5
141266,0.5
141267,0.5
141268,0.5
141269,0.5
141270,0.5
141271,0.5
141272,0.5
141273,0.5
141274,0.5
141275,0.5
141276,0.5
141277,0.5
141278,0.5
141279,0.5
141280,0.5
141281,0.5
141282,0.5
141283,0.5
141284,0.5
141285,0.5
141286,0.5
141287,0.5
141288,0.5
141289,0.5
141290,0.5
141291,0.5
141292,0.5
141293,0.5
141294,0.5
141295,0.5
141296,0.5
141297,0.5
141298,0.5
141299,0.5
141300,0.5
141301,0.5
141302,0.5
141303,0.5
141304,0.5
141305,0.5
141306,0.5
141307,0.5
141308,0.5
141309,0.5
141310,0.5
141311,0.5
141312,0.5
141313,0.5
141314,0.5
141315,0.5
141316,0.5
141317,0.5
141318,0.5
141319,0.5
141320,0.5
141321,0.5
141322,0.5
141323,0.5
141324,0.5
141325,0.5
141326,0.5
141327,0.5
141328,0.5
141329,0.5
141330,0.5
141331,0.5
141332,0.5
141333,0.5
141334,0.5
141335,0.5
141336,0.5
141337,0.5
141338,0.5
141339,0.5
141340,0.5
141341,0.5
141342,0.5
141343,0.5
141344,0.5
141345,0.5
141346,0.5
141347,0.5
141348,0.5
141349,0.5
141350,0.5
141351,0.5
141352,0.5
141353,0.5
141354,0.5
141355,0.5
141356,0.5
141357,0.5
141358,0.5
141359,0.5
141360,0.5
141361,0.5
141362,0.5
141363,0.5
141364,0.5
141365,0.5
141366,0.5
141367,0.5
141368,0.5
141369,0.5
141370,0.5
141371,0.5
141372,0.5
141373,0.5
141374,0.5
141375,0.5
141376,0.5
141377,0.5
141378,0.5
141379,0.5
141380,0.5
141381,0.5
141382,0.5
141383,0.5
141384,0.5
141385,0.5
141386,0.5
141387,0.5
141388,0.5
141389,0.5
141390,0.5
141391,0.5
141392,0.5
141393,0.5
141394,0.5
141395,0.5
141396,0.5
141397,0.5
141398,0.5
141399,0.5
141400,0.5
141401,0.5
141402,0.5
141403,0.5
141404,0.5
141405,0.5
141406,0.5
141407,0.5
141408,0.5
141409,0.5
141410,0.5
141411,0.5
141412,0.5
141413,0.5
141414,0.5
141415,0.5
141416,0.5
141417,0.5
141418,0.5
141419,0.5
141420,0.5
141421,0.5
141422,0.5
141423,0.5
141424,0.5
141425,0.5
141426,0.5
141427,0.5
141428,0.5
141429,0.5
141430,0.5
141431,0.5
141432,0.5
141433,0.5
141434,0.5
141435,0.5
141436,0.5
141437,0.5
141438,0.5
141439,0.5
141440,0.5
141441,0.5
141442,0.5
141443,0.5
141444,0.5
141445,0.5
141446,0.5
141447,0.5
141448,0.5
141449,0.5
141450,0.5
141451,0.5
141452,0.5
141453,0.5
141454,0.5
141455,0.5
141456,0.5
141457,0.5
141458,0.5
141459,0.5
141460,0.5
141461,0.5
141462,0.5
141463,0.5
141464,0.5
141465,0.5
141466,0.5
141467,0.5
141468,0.5
141469,0.5
141470,0.5
141471,0.5
141472,0.5
141473,0.5
141474,0.5
141475,0.5
141476,0.5
141477,0.5
141478,0.5
141479,0.5
141480,0.5
141481,0.5
141482,0.5
141483,0.5
141484,0.5
141485,0.5
141486,0.5
141487,0.5
141488,0.5
141489,0.5
141490,0.5
141491,0.5
141492,0.5
141493,0.5
141494,0.5
141495,0.5
141496,0.5
141497,0.5
141498,0.5
141499,0.5
141500,0.5
141501,0.5
141502,0.5
141503,0.5
141504,0.5
141505,0.5
141506,0.5
141507,0.5
141508,0.5
141509,0.5
141510,0.5
141511,0.5
141512,0.5
141513,0.5
141514,0.5
141515,0.5
141516,0.5
141517,0.5
141518,0.5
141519,0.5
141520,0.5
141521,0.5
141522,0.5
141523,0.5
141524,0.5
141525,0.5
141526,0.5
141527,0.5
141528,0.5
141529,0.5
141530,0.5
141531,0.5
141532,0.5
141533,0.5
141534,0.5
141535,0.5
141536,0.5
141537,0.5
141538,0.5
141539,0.5
141540,0.5
141541,0.5
141542,0.5
141543,0.5
141544,0.5
141545,0.5
141546,0.5
141547,0.5
141548,0.5
141549,0.5
141550,0.5
141551,0.5
141552,0.5
141553,0.5
141554,0.5
141555,0.5
141556,0.5
141557,0.5
141558,0.5
141559,0.5
141560,0.5
141561,0.5
141562,0.5
141563,0.5
141564,0.5
141565,0.5
141566,0.5
141567,0.5
141568,0.5
141569,0.5
141570,0.5
141571,0.5
141572,0.5
141573,0.5
141574,0.5
141575,0.5
141576,0.5
141577,0.5
141578,0.5
141579,0.5
141580,0.5
141581,0.5
141582,0.5
141583,0.5
141584,0.5
141585,0.5
141586,0.5
141587,0.5
141588,0.5
141589,0.5
141590,0.5
141591,0.5
141592,0.5
141593,0.5
141594,0.5
141595,0.5
141596,0.5
141597,0.5
141598,0.5
141599,0.5
141600,0.5
141601,0.5
141602,0.5
141603,0.5
141604,0.5
141605,0.5
141606,0.5
141607,0.5
141608,0.5
141609,0.5
141610,0.5
141611,0.5
141612,0.5
141613,0.5
141614,0.5
141615,0.5
141616,0.5
141617,0.5
141618,0.5
141619,0.5
141620,0.5
141621,0.5
141622,0.5
141623,0.5
141624,0.5
141625,0.5
141626,0.5
141627,0.5
141628,0.5
141629,0.5
141630,0.5
141631,0.5
141632,0.5
141633,0.5
141634,0.5
141635,0.5
141636,0.5
141637,0.5
141638,0.5
141639,0.5
141640,0.5
141641,0.5
141642,0.5
141643,0.5
141644,0.5
141645,0.5
141646,0.5
141647,0.5
141648,0.5
141649,0.5
141650,0.5
141651,0.5
141652,0.5
141653,0.5
141654,0.5
141655,0.5
141656,0.5
141657,0.5
141658,0.5
141659,0.5
141660,0.5
141661,0.5
141662,0.5
141663,0.5
141664,0.5
141665,0.5
141666,0.5
141667,0.5
141668,0.5
141669,0.5
141670,0.5
141671,0.5
141672,0.5
141673,0.5
141674,0.5
141675,0.5
141676,0.5
141677,0.5
141678,0.5
141679,0.5
141680,0.5
141681,0.5
141682,0.5
141683,0.5
141684,0.5
141685,0.5
141686,0.5
141687,0.5
141688,0.5
141689,0.5
141690,0.5
141691,0.5
141692,0.5
141693,0.5
141694,0.5
141695,0.5
141696,0.5
141697,0.5
141698,0.5
141699,0.5
141700,0.5
141701,0.5
141702,0.5
141703,0.5
141704,0.5
141705,0.5
141706,0.5
141707,0.5
141708,0.5
141709,0.5
141710,0.5
141711,0.5
141712,0.5
141713,0.5
141714,0.5
141715,0.5
141716,0.5
141717,0.5
141718,0.5
141719,0.5
141720,0.5
141721,0.5
141722,0.5
141723,0.5
141724,0.5
141725,0.5
141726,0.5
141727,0.5
141728,0.5
141729,0.5
141730,0.5
141731,0.5
141732,0.5
141733,0.5
141734,0.5
141735,0.5
141736,0.5
141737,0.5
141738,0.5
141739,0.5
141740,0.5
141741,0.5
141742,0.5
141743,0.5
141744,0.5
141745,0.5
141746,0.5
141747,0.5
141748,0.5
141749,0.5
141750,0.5
141751,0.5
141752,0.5
141753,0.5
141754,0.5
141755,0.5
141756,0.5
141757,0.5
141758,0.5
141759,0.5
141760,0.5
141761,0.5
141762,0.5
141763,0.5
141764,0.5
141765,0.5
141766,0.5
141767,0.5
141768,0.5
141769,0.5
141770,0.5
141771,0.5
141772,0.5
141773,0.5
141774,0.5
141775,0.5
141776,0.5
141777,0.5
141778,0.5
141779,0.5
141780,0.5
141781,0.5
141782,0.5
141783,0.5
141784,0.5
141785,0.5
141786,0.5
141787,0.5
141788,0.5
141789,0.5
141790,0.5
141791,0.5
141792,0.5
141793,0.5
141794,0.5
141795,0.5
141796,0.5
141797,0.5
141798,0.5
141799,0.5
141800,0.5
141801,0.5
141802,0.5
141803,0.5
141804,0.5
141805,0.5
141806,0.5
141807,0.5
141808,0.5
141809,0.5
141810,0.5
141811,0.5
141812,0.5
141813,0.5
141814,0.5
141815,0.5
141816,0.5
141817,0.5
141818,0.5
141819,0.5
141820,0.5
141821,0.5
141822,0.5
141823,0.5
141824,0.5
141825,0.5
141826,0.5
141827,0.5
141828,0.5
141829,0.5
141830,0.5
141831,0.5
141832,0.5
141833,0.5
141834,0.5
141835,0.5
141836,0.5
141837,0.5
141838,0.5
141839,0.5
141840,0.5
141841,0.5
141842,0.5
141843,0.5
141844,0.5
141845,0.5
141846,0.5
141847,0.5
141848,0.5
141849,0.5
141850,0.5
141851,0.5
141852,0.5
141853,0.5
141854,0.5
141855,0.5
141856,0.5
141857,0.5
141858,0.5
141859,0.5
141860,0.5
141861,0.5
141862,0.5
141863,0.5
141864,0.5
141865,0.5
141866,0.5
141867,0.5
141868,0.5
141869,0.5
141870,0.5
141871,0.5
141872,0.5
141873,0.5
141874,0.5
141875,0.5
141876,0.5
141877,0.5
141878,0.5
141879,0.5
141880,0.5
141881,0.5
141882,0.5
141883,0.5
141884,0.5
141885,0.5
141886,0.5
141887,0.5
141888,0.5
141889,0.5
141890,0.5
141891,0.5
141892,0.5
141893,0.5
141894,0.5
141895,0.5
141896,0.5
141897,0.5
141898,0.5
141899,0.5
141900,0.5
141901,0.5
141902,0.5
141903,0.5
141904,0.5
141905,0.5
141906,0.5
141907,0.5
141908,0.5
141909,0.5
141910,0.5
141911,0.5
141912,0.5
141913,0.5
141914,0.5
141915,0.5
141916,0.5
141917,0.5
141918,0.5
141919,0.5
141920,0.5
141921,0.5
141922,0.5
141923,0.5
141924,0.5
141925,0.5
141926,0.5
141927,0.5
141928,0.5
141929,0.5
141930,0.5
141931,0.5
141932,0.5
141933,0.5
141934,0.5
141935,0.5
141936,0.5
141937,0.5
141938,0.5
141939,0.5
141940,0.5
141941,0.5
141942,0.5
141943,0.5
141944,0.5
141945,0.5
141946,0.5
141947,0.5
141948,0.5
141949,0.5
141950,0.5
141951,0.5
141952,0.5
141953,0.5
141954,0.5
141955,0.5
141956,0.5
141957,0.5
141958,0.5
141959,0.5
141960,0.5
141961,0.5
141962,0.5
141963,0.5
141964,0.5
141965,0.5
141966,0.5
141967,0.5
141968,0.5
141969,0.5
141970,0.5
141971,0.5
141972,0.5
141973,0.5
141974,0.5
141975,0.5
141976,0.5
141977,0.5
141978,0.5
141979,0.5
141980,0.5
141981,0.5
141982,0.5
141983,0.5
141984,0.5
141985,0.5
141986,0.5
141987,0.5
141988,0.5
141989,0.5
141990,0.5
141991,0.5
141992,0.5
141993,0.5
141994,0.5
141995,0.5
141996,0.5
141997,0.5
141998,0.5
141999,0.5
142000,0.5
142001,0.5
142002,0.5
142003,0.5
142004,0.5
142005,0.5
142006,0.5
142007,0.5
142008,0.5
142009,0.5
142010,0.5
142011,0.5
142012,0.5
142013,0.5
142014,0.5
142015,0.5
142016,0.5
142017,0.5
142018,0.5
142019,0.5
142020,0.5
142021,0.5
142022,0.5
142023,0.5
142024,0.5
142025,0.5
142026,0.5
142027,0.5
142028,0.5
142029,0.5
142030,0.5
142031,0.5
142032,0.5
142033,0.5
142034,0.5
142035,0.5
142036,0.5
142037,0.5
142038,0.5
142039,0.5
142040,0.5
142041,0.5
142042,0.5
142043,0.5
142044,0.5
142045,0.5
142046,0.5
142047,0.5
142048,0.5
142049,0.5
142050,0.5
142051,0.5
142052,0.5
142053,0.5
142054,0.5
142055,0.5
142056,0.5
142057,0.5
142058,0.5
142059,0.5
142060,0.5
142061,0.5
142062,0.5
142063,0.5
142064,0.5
142065,0.5
142066,0.5
142067,0.5
142068,0.5
142069,0.5
142070,0.5
142071,0.5
142072,0.5
142073,0.5
142074,0.5
142075,0.5
142076,0.5
142077,0.5
142078,0.5
142079,0.5
142080,0.5
142081,0.5
142082,0.5
142083,0.5
142084,0.5
142085,0.5
142086,0.5
142087,0.5
142088,0.5
142089,0.5
142090,0.5
142091,0.5
142092,0.5
142093,0.5
142094,0.5
142095,0.5
142096,0.5
142097,0.5
142098,0.5
142099,0.5
142100,0.5
142101,0.5
142102,0.5
142103,0.5
142104,0.5
142105,0.5
142106,0.5
142107,0.5
142108,0.5
142109,0.5
142110,0.5
142111,0.5
142112,0.5
142113,0.5
142114,0.5
142115,0.5
142116,0.5
142117,0.5
142118,0.5
142119,0.5
142120,0.5
142121,0.5
142122,0.5
142123,0.5
142124,0.5
142125,0.5
142126,0.5
142127,0.5
142128,0.5
142129,0.5
142130,0.5
142131,0.5
142132,0.5
142133,0.5
142134,0.5
142135,0.5
142136,0.5
142137,0.5
142138,0.5
142139,0.5
142140,0.5
142141,0.5
142142,0.5
142143,0.5
142144,0.5
142145,0.5
142146,0.5
142147,0.5
142148,0.5
142149,0.5
142150,0.5
142151,0.5
142152,0.5
142153,0.5
142154,0.5
142155,0.5
142156,0.5
142157,0.5
142158,0.5
142159,0.5
142160,0.5
142161,0.5
142162,0.5
142163,0.5
142164,0.5
142165,0.5
142166,0.5
142167,0.5
142168,0.5
142169,0.5
142170,0.5
142171,0.5
142172,0.5
142173,0.5
142174,0.5
142175,0.5
142176,0.5
142177,0.5
142178,0.5
142179,0.5
142180,0.5
142181,0.5
142182,0.5
142183,0.5
142184,0.5
142185,0.5
142186,0.5
142187,0.5
142188,0.5
142189,0.5
142190,0.5
142191,0.5
142192,0.5
142193,0.5
142194,0.5
142195,0.5
142196,0.5
142197,0.5
142198,0.5
142199,0.5
142200,0.5
142201,0.5
142202,0.5
142203,0.5
142204,0.5
142205,0.5
142206,0.5
142207,0.5
142208,0.5
142209,0.5
142210,0.5
142211,0.5
142212,0.5
142213,0.5
142214,0.5
142215,0.5
142216,0.5
142217,0.5
142218,0.5
142219,0.5
142220,0.5
142221,0.5
142222,0.5
142223,0.5
142224,0.5
142225,0.5
142226,0.5
142227,0.5
142228,0.5
142229,0.5
142230,0.5
142231,0.5
142232,0.5
142233,0.5
142234,0.5
142235,0.5
142236,0.5
142237,0.5
142238,0.5
142239,0.5
142240,0.5
142241,0.5
142242,0.5
142243,0.5
142244,0.5
142245,0.5
142246,0.5
142247,0.5
142248,0.5
142249,0.5
142250,0.5
142251,0.5
142252,0.5
142253,0.5
142254,0.5
142255,0.5
142256,0.5
142257,0.5
142258,0.5
142259,0.5
142260,0.5
142261,0.5
142262,0.5
142263,0.5
142264,0.5
142265,0.5
142266,0.5
142267,0.5
142268,0.5
142269,0.5
142270,0.5
142271,0.5
142272,0.5
142273,0.5
142274,0.5
142275,0.5
142276,0.5
142277,0.5
142278,0.5
142279,0.5
142280,0.5
142281,0.5
142282,0.5
142283,0.5
142284,0.5
142285,0.5
142286,0.5
142287,0.5
142288,0.5
142289,0.5
142290,0.5
142291,0.5
142292,0.5
142293,0.5
142294,0.5
142295,0.5
142296,0.5
142297,0.5
142298,0.5
142299,0.5
142300,0.5
142301,0.5
142302,0.5
142303,0.5
142304,0.5
142305,0.5
142306,0.5
142307,0.5
142308,0.5
142309,0.5
142310,0.5
142311,0.5
142312,0.5
142313,0.5
142314,0.5
142315,0.5
142316,0.5
142317,0.5
142318,0.5
142319,0.5
142320,0.5
142321,0.5
142322,0.5
142323,0.5
142324,0.5
142325,0.5
142326,0.5
142327,0.5
142328,0.5
142329,0.5
142330,0.5
142331,0.5
142332,0.5
142333,0.5
142334,0.5
142335,0.5
142336,0.5
142337,0.5
142338,0.5
142339,0.5
142340,0.5
142341,0.5
142342,0.5
142343,0.5
142344,0.5
142345,0.5
142346,0.5
142347,0.5
142348,0.5
142349,0.5
142350,0.5
142351,0.5
142352,0.5
142353,0.5
142354,0.5
142355,0.5
142356,0.5
142357,0.5
142358,0.5
142359,0.5
142360,0.5
142361,0.5
142362,0.5
142363,0.5
142364,0.5
142365,0.5
142366,0.5
142367,0.5
142368,0.5
142369,0.5
142370,0.5
142371,0.5
142372,0.5
142373,0.5
142374,0.5
142375,0.5
142376,0.5
142377,0.5
142378,0.5
142379,0.5
142380,0.5
142381,0.5
142382,0.5
142383,0.5
142384,0.5
142385,0.5
142386,0.5
142387,0.5
142388,0.5
142389,0.5
142390,0.5
142391,0.5
142392,0.5
142393,0.5
142394,0.5
142395,0.5
142396,0.5
142397,0.5
142398,0.5
142399,0.5
142400,0.5
142401,0.5
142402,0.5
142403,0.5
142404,0.5
142405,0.5
142406,0.5
142407,0.5
142408,0.5
142409,0.5
142410,0.5
142411,0.5
142412,0.5
142413,0.5
142414,0.5
142415,0.5
142416,0.5
142417,0.5
142418,0.5
142419,0.5
142420,0.5
142421,0.5
142422,0.5
142423,0.5
142424,0.5
142425,0.5
142426,0.5
142427,0.5
142428,0.5
142429,0.5
142430,0.5
142431,0.5
142432,0.5
142433,0.5
142434,0.5
142435,0.5
142436,0.5
142437,0.5
142438,0.5
142439,0.5
142440,0.5
142441,0.5
142442,0.5
142443,0.5
142444,0.5
142445,0.5
142446,0.5
142447,0.5
142448,0.5
142449,0.5
142450,0.5
142451,0.5
142452,0.5
142453,0.5
142454,0.5
142455,0.5
142456,0.5
142457,0.5
142458,0.5
142459,0.5
142460,0.5
142461,0.5
142462,0.5
142463,0.5
142464,0.5
142465,0.5
142466,0.5
142467,0.5
142468,0.5
142469,0.5
142470,0.5
142471,0.5
142472,0.5
142473,0.5
142474,0.5
142475,0.5
142476,0.5
142477,0.5
142478,0.5
142479,0.5
142480,0.5
142481,0.5
142482,0.5
142483,0.5
142484,0.5
142485,0.5
142486,0.5
142487,0.5
142488,0.5
142489,0.5
142490,0.5
142491,0.5
142492,0.5
142493,0.5
142494,0.5
142495,0.5
142496,0.5
142497,0.5
142498,0.5
142499,0.5
142500,0.5
142501,0.5
142502,0.5
142503,0.5
142504,0.5
142505,0.5
142506,0.5
142507,0.5
142508,0.5
142509,0.5
142510,0.5
142511,0.5
142512,0.5
142513,0.5
142514,0.5
142515,0.5
142516,0.5
142517,0.5
142518,0.5
142519,0.5
142520,0.5
142521,0.5
142522,0.5
142523,0.5
142524,0.5
142525,0.5
142526,0.5
142527,0.5
142528,0.5
142529,0.5
142530,0.5
142531,0.5
142532,0.5
142533,0.5
142534,0.5
142535,0.5
142536,0.5
142537,0.5
142538,0.5
142539,0.5
142540,0.5
142541,0.5
142542,0.5
142543,0.5
142544,0.5
142545,0.5
142546,0.5
142547,0.5
142548,0.5
142549,0.5
142550,0.5
142551,0.5
142552,0.5
142553,0.5
142554,0.5
142555,0.5
142556,0.5
142557,0.5
142558,0.5
142559,0.5
142560,0.5
142561,0.5
142562,0.5
142563,0.5
142564,0.5
142565,0.5
142566,0.5
142567,0.5
142568,0.5
142569,0.5
142570,0.5
142571,0.5
142572,0.5
142573,0.5
142574,0.5
142575,0.5
142576,0.5
142577,0.5
142578,0.5
142579,0.5
142580,0.5
142581,0.5
142582,0.5
142583,0.5
142584,0.5
142585,0.5
142586,0.5
142587,0.5
142588,0.5
142589,0.5
142590,0.5
142591,0.5
142592,0.5
142593,0.5
142594,0.5
142595,0.5
142596,0.5
142597,0.5
142598,0.5
142599,0.5
142600,0.5
142601,0.5
142602,0.5
142603,0.5
142604,0.5
142605,0.5
142606,0.5
142607,0.5
142608,0.5
142609,0.5
142610,0.5
142611,0.5
142612,0.5
142613,0.5
142614,0.5
142615,0.5
142616,0.5
142617,0.5
142618,0.5
142619,0.5
142620,0.5
142621,0.5
142622,0.5
142623,0.5
142624,0.5
142625,0.5
142626,0.5
142627,0.5
142628,0.5
142629,0.5
142630,0.5
142631,0.5
142632,0.5
142633,0.5
142634,0.5
142635,0.5
142636,0.5
142637,0.5
142638,0.5
142639,0.5
142640,0.5
142641,0.5
142642,0.5
142643,0.5
142644,0.5
142645,0.5
142646,0.5
142647,0.5
142648,0.5
142649,0.5
142650,0.5
142651,0.5
142652,0.5
142653,0.5
142654,0.5
142655,0.5
142656,0.5
142657,0.5
142658,0.5
142659,0.5
142660,0.5
142661,0.5
142662,0.5
142663,0.5
142664,0.5
142665,0.5
142666,0.5
142667,0.5
142668,0.5
142669,0.5
142670,0.5
142671,0.5
142672,0.5
142673,0.5
142674,0.5
142675,0.5
142676,0.5
142677,0.5
142678,0.5
142679,0.5
142680,0.5
142681,0.5
142682,0.5
142683,0.5
142684,0.5
142685,0.5
142686,0.5
142687,0.5
142688,0.5
142689,0.5
142690,0.5
142691,0.5
142692,0.5
142693,0.5
142694,0.5
142695,0.5
142696,0.5
142697,0.5
142698,0.5
142699,0.5
142700,0.5
142701,0.5
142702,0.5
142703,0.5
142704,0.5
142705,0.5
142706,0.5
142707,0.5
142708,0.5
142709,0.5
142710,0.5
142711,0.5
142712,0.5
142713,0.5
142714,0.5
142715,0.5
142716,0.5
142717,0.5
142718,0.5
142719,0.5
142720,0.5
142721,0.5
142722,0.5
142723,0.5
142724,0.5
142725,0.5
142726,0.5
142727,0.5
142728,0.5
142729,0.5
142730,0.5
142731,0.5
142732,0.5
142733,0.5
142734,0.5
142735,0.5
142736,0.5
142737,0.5
142738,0.5
142739,0.5
142740,0.5
142741,0.5
142742,0.5
142743,0.5
142744,0.5
142745,0.5
142746,0.5
142747,0.5
142748,0.5
142749,0.5
142750,0.5
142751,0.5
142752,0.5
142753,0.5
142754,0.5
142755,0.5
142756,0.5
142757,0.5
142758,0.5
142759,0.5
142760,0.5
142761,0.5
142762,0.5
142763,0.5
142764,0.5
142765,0.5
142766,0.5
142767,0.5
142768,0.5
142769,0.5
142770,0.5
142771,0.5
142772,0.5
142773,0.5
142774,0.5
142775,0.5
142776,0.5
142777,0.5
142778,0.5
142779,0.5
142780,0.5
142781,0.5
142782,0.5
142783,0.5
142784,0.5
142785,0.5
142786,0.5
142787,0.5
142788,0.5
142789,0.5
142790,0.5
142791,0.5
142792,0.5
142793,0.5
142794,0.5
142795,0.5
142796,0.5
142797,0.5
142798,0.5
142799,0.5
142800,0.5
142801,0.5
142802,0.5
142803,0.5
142804,0.5
142805,0.5
142806,0.5
142807,0.5
142808,0.5
142809,0.5
142810,0.5
142811,0.5
142812,0.5
142813,0.5
142814,0.5
142815,0.5
142816,0.5
142817,0.5
142818,0.5
142819,0.5
142820,0.5
142821,0.5
142822,0.5
142823,0.5
142824,0.5
142825,0.5
142826,0.5
142827,0.5
142828,0.5
142829,0.5
142830,0.5
142831,0.5
142832,0.5
142833,0.5
142834,0.5
142835,0.5
142836,0.5
142837,0.5
142838,0.5
142839,0.5
142840,0.5
142841,0.5
142842,0.5
142843,0.5
142844,0.5
142845,0.5
142846,0.5
142847,0.5
142848,0.5
142849,0.5
142850,0.5
142851,0.5
142852,0.5
142853,0.5
142854,0.5
142855,0.5
142856,0.5
142857,0.5
142858,0.5
142859,0.5
142860,0.5
142861,0.5
142862,0.5
142863,0.5
142864,0.5
142865,0.5
142866,0.5
142867,0.5
142868,0.5
142869,0.5
142870,0.5
142871,0.5
142872,0.5
142873,0.5
142874,0.5
142875,0.5
142876,0.5
142877,0.5
142878,0.5
142879,0.5
142880,0.5
142881,0.5
142882,0.5
142883,0.5
142884,0.5
142885,0.5
142886,0.5
142887,0.5
142888,0.5
142889,0.5
142890,0.5
142891,0.5
142892,0.5
142893,0.5
142894,0.5
142895,0.5
142896,0.5
142897,0.5
142898,0.5
142899,0.5
142900,0.5
142901,0.5
142902,0.5
142903,0.5
142904,0.5
142905,0.5
142906,0.5
142907,0.5
142908,0.5
142909,0.5
142910,0.5
142911,0.5
142912,0.5
142913,0.5
142914,0.5
142915,0.5
142916,0.5
142917,0.5
142918,0.5
142919,0.5
142920,0.5
142921,0.5
142922,0.5
142923,0.5
142924,0.5
142925,0.5
142926,0.5
142927,0.5
142928,0.5
142929,0.5
142930,0.5
142931,0.5
142932,0.5
142933,0.5
142934,0.5
142935,0.5
142936,0.5
142937,0.5
142938,0.5
142939,0.5
142940,0.5
142941,0.5
142942,0.5
142943,0.5
142944,0.5
142945,0.5
142946,0.5
142947,0.5
142948,0.5
142949,0.5
142950,0.5
142951,0.5
142952,0.5
142953,0.5
142954,0.5
142955,0.5
142956,0.5
142957,0.5
142958,0.5
142959,0.5
142960,0.5
142961,0.5
142962,0.5
142963,0.5
142964,0.5
142965,0.5
142966,0.5
142967,0.5
142968,0.5
142969,0.5
142970,0.5
142971,0.5
142972,0.5
142973,0.5
142974,0.5
142975,0.5
142976,0.5
142977,0.5
142978,0.5
142979,0.5
142980,0.5
142981,0.5
142982,0.5
142983,0.5
142984,0.5
142985,0.5
142986,0.5
142987,0.5
142988,0.5
142989,0.5
142990,0.5
142991,0.5
142992,0.5
142993,0.5
142994,0.5
142995,0.5
142996,0.5
142997,0.5
142998,0.5
142999,0.5
143000,0.5
143001,0.5
143002,0.5
143003,0.5
143004,0.5
143005,0.5
143006,0.5
143007,0.5
143008,0.5
143009,0.5
143010,0.5
143011,0.5
143012,0.5
143013,0.5
143014,0.5
143015,0.5
143016,0.5
143017,0.5
143018,0.5
143019,0.5
143020,0.5
143021,0.5
143022,0.5
143023,0.5
143024,0.5
143025,0.5
143026,0.5
143027,0.5
143028,0.5
143029,0.5
143030,0.5
143031,0.5
143032,0.5
143033,0.5
143034,0.5
143035,0.5
143036,0.5
143037,0.5
143038,0.5
143039,0.5
143040,0.5
143041,0.5
143042,0.5
143043,0.5
143044,0.5
143045,0.5
143046,0.5
143047,0.5
143048,0.5
143049,0.5
143050,0.5
143051,0.5
143052,0.5
143053,0.5
143054,0.5
143055,0.5
143056,0.5
143057,0.5
143058,0.5
143059,0.5
143060,0.5
143061,0.5
143062,0.5
143063,0.5
143064,0.5
143065,0.5
143066,0.5
143067,0.5
143068,0.5
143069,0.5
143070,0.5
143071,0.5
143072,0.5
143073,0.5
143074,0.5
143075,0.5
143076,0.5
143077,0.5
143078,0.5
143079,0.5
143080,0.5
143081,0.5
143082,0.5
143083,0.5
143084,0.5
143085,0.5
143086,0.5
143087,0.5
143088,0.5
143089,0.5
143090,0.5
143091,0.5
143092,0.5
143093,0.5
143094,0.5
143095,0.5
143096,0.5
143097,0.5
143098,0.5
143099,0.5
143100,0.5
143101,0.5
143102,0.5
143103,0.5
143104,0.5
143105,0.5
143106,0.5
143107,0.5
143108,0.5
143109,0.5
143110,0.5
143111,0.5
143112,0.5
143113,0.5
143114,0.5
143115,0.5
143116,0.5
143117,0.5
143118,0.5
143119,0.5
143120,0.5
143121,0.5
143122,0.5
143123,0.5
143124,0.5
143125,0.5
143126,0.5
143127,0.5
143128,0.5
143129,0.5
143130,0.5
143131,0.5
143132,0.5
143133,0.5
143134,0.5
143135,0.5
143136,0.5
143137,0.5
143138,0.5
143139,0.5
143140,0.5
143141,0.5
143142,0.5
143143,0.5
143144,0.5
143145,0.5
143146,0.5
143147,0.5
143148,0.5
